bin__tipo_laboral_Independiente,poly__tipo_credito_4,poly__tipo_credito_6,poly__tipo_credito_9,poly__tipo_credito_10,num__capital_prestado,num__edad_cliente,num__salario_cliente,num__total_otros_prestamos,num__cuota_pactada,num__puntaje_datacredito,num__cant_creditosvigentes,num__huella_consulta,num__saldo_mora,num__saldo_principal,num__creditos_sectorCooperativo,num__creditos_sectorReal,Pago_atiempo
1.0,0.0,0.0,1.0,0.0,0.012629687230644317,0.58,0.00022727272727272727,0.0002946516918542218,0.01786539155158922,0.7445328031809144,0.11290322580645161,0.13793103448275862,0.0,0.0099463286148174,0.0,0.04,1
0.0,1.0,0.0,0.0,0.0,0.03376484375260137,0.56,8.40909090909091e-05,7.366292296355545e-05,0.029923476221311494,0.7236580516898607,0.1774193548387097,0.5862068965517241,0.0,0.02593060805166791,0.07692307692307693,0.24,1
0.0,1.0,0.0,0.0,0.0,0.02102708565527485,0.58,0.0001818181818181818,5.893033837084436e-05,0.016095726438037465,0.8230616302186878,0.0967741935483871,0.3448275862068966,0.0,0.02922066076292098,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.06542668685625179,0.56,0.0003636363636363636,0.0001473258459271109,0.11315600473316868,0.7783300198807157,0.43548387096774194,0.3103448275862069,0.0,0.4785208844737036,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.01854145572158421,0.54,0.00017727272727272728,0.0001473258459271109,0.03783371053847176,0.7326043737574552,0.08064516129032258,0.1724137931034483,0.0,0.005341534995215342,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.025995424688421472,0.54,0.00013636363636363637,0.0001325932613343998,0.028391365974760656,0.7922465208747514,0.03225806451612903,0.034482758620689655,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.021030006489509503,0.54,0.0003636363636363636,0.0002946516918542218,0.04185737849108102,0.8190854870775347,0.11290322580645161,0.27586206896551724,0.0,0.09195441292721879,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.01789887218996031,0.54,0.0001818181818181818,0.0001473258459271109,0.03693859536259152,0.8399602385685884,0.06451612903225806,0.20689655172413793,0.0,0.0055002768380929224,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.06776335424397506,0.52,0.0003181818181818182,0.0001473258459271109,0.08786972607102707,0.7753479125248508,0.08064516129032258,0.1724137931034483,0.0,0.005717266695897356,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.03540051092400766,0.56,0.00011363636363636364,0.00011786067674168872,0.06559810040476607,0.7693836978131212,0.11290322580645161,0.034482758620689655,0.0,0.04836249467926787,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.06717918739704425,0.5,0.0001590909090909091,0.00011786067674168872,0.11586138818521792,0.8767395626242545,0.03225806451612903,0.10344827586206896,0.0,0.0015394118230668541,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.03499159413115609,0.5,0.0002059090909090909,0.00045626814483626247,0.0650251739608227,0.7514910536779323,0.12903225806451613,0.10344827586206896,0.0,0.025753303654582872,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.031486593049571174,0.52,0.00020454545454545454,0.0001325932613343998,0.058981366839555294,0.8021868787276342,0.0,0.20689655172413793,0.0,0.009244151995314556,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.006717918739704424,0.48,0.00013636363636363637,0.00022098876889066637,0.018530334253671687,0.7286282306163021,0.03225806451612903,0.034482758620689655,0.0,3.712510841491789e-05,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.05886357233098402,0.48,0.00013636363636363637,0.0001473258459271109,0.05138092938002662,0.7186878727634194,0.16129032258064516,0.20689655172413793,0.0,0.09041500110415193,0.07692307692307693,0.2,1
1.0,1.0,0.0,0.0,0.0,0.0297925091934718,0.5,0.00022727272727272727,0.00020625618429795527,0.05577318967899245,0.8359840954274353,0.04838709677419355,0.13793103448275862,0.0,0.005358817373270562,0.0,0.08,1
0.0,0.0,0.0,1.0,0.0,0.020096799951537517,0.68,0.00022727272727272727,0.0002946516918542218,0.03641576372966942,0.8429423459244533,0.1935483870967742,0.27586206896551724,0.0,0.01478603455835523,0.0,0.16,1
0.0,1.0,0.0,0.0,0.0,0.05966683095385625,0.56,0.00022727272727272727,0.00044197753778133273,0.05184522918112386,0.7276341948310139,0.1935483870967742,0.20689655172413793,0.0,0.047566225112575494,0.0,0.04,1
0.0,1.0,0.0,0.0,0.0,0.022870132057341588,0.44000000000000006,0.00014545454545454546,0.00022098876889066637,0.020606895998953812,0.8250497017892644,0.14516129032258063,0.13793103448275862,0.0,0.023704381722925078,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.08160810851623548,0.48,0.00027272727272727274,0.0002946516918542218,0.10528558260792532,0.7564612326043737,0.08064516129032258,0.13793103448275862,0.0,0.005165510774282542,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.030376676040402614,0.56,9.09090909090909e-05,0.0001473258459271109,0.0568705296972586,0.7385685884691848,0.14516129032258063,0.3103448275862069,0.0,0.008170084203586414,0.07692307692307693,0.16,1
0.0,1.0,0.0,0.0,0.0,0.026576670701117636,0.4,9.09090909090909e-05,0.00010312809214897764,0.023723847872077892,0.7365805168986083,0.0967741935483871,0.06896551724137931,0.0,0.017268936205621897,0.0,0.08,1
1.0,1.0,0.0,0.0,0.0,0.007010002163169833,0.4,9.789809090909091e-05,0.00011108368782904161,0.019491627311480044,0.8031809145129224,0.06451612903225806,0.20689655172413793,0.0,0.016399056510175803,0.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.020096799951537517,0.38,0.00022727272727272727,0.0002946516918542218,0.026333260212486373,0.7614314115308151,0.22580645161290322,0.3103448275862069,0.0,0.14692901743279876,0.0,0.12,1
1.0,0.0,0.0,1.0,0.0,0.020096799951537517,0.36,0.00022727272727272727,0.0002946516918542218,0.026305048924174387,0.6829025844930418,0.1774193548387097,0.3793103448275862,0.0,0.09658865059832233,0.0,0.08,1
1.0,1.0,0.0,0.0,0.0,0.032947010166898216,0.4,0.00022727272727272727,0.00022098876889066637,0.06101574348081949,0.7504970178926441,0.2096774193548387,0.3448275862068966,0.0,0.004844186560070666,0.0,0.08,1
1.0,1.0,0.0,0.0,0.0,0.04381251351981147,0.44000000000000006,0.0001818181818181818,0.000324116861039644,0.07855525510387028,0.7922465208747514,0.06451612903225806,0.24137931034482757,0.0,0.007205471472874668,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.12065966223356077,0.4,0.0006818181818181819,0.0005893033837084436,0.15268555645316084,0.7544731610337971,0.1935483870967742,0.20689655172413793,0.0,0.08158754644639103,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.04331597169992027,0.42000000000000004,9.436363636363636e-05,0.00010725321583493674,0.021028219725332788,0.7763419483101391,0.12903225806451613,0.10344827586206896,0.0,0.005964340693279396,0.0,0.04,1
1.0,0.0,0.0,1.0,0.0,0.09794932901719712,0.45999999999999996,0.00027272727272727274,0.00044197753778133273,0.30026355143735195,0.8479125248508946,0.08064516129032258,0.06896551724137931,0.0,0.06484860316779589,0.07692307692307693,0.0,1
1.0,0.0,0.0,1.0,0.0,0.030289051013362992,0.45999999999999996,0.00022727272727272727,0.0002946516918542218,0.1606240020586331,0.8081510934393638,0.16129032258064516,0.20689655172413793,0.0,0.04315217773965698,0.0,0.08,1
0.0,1.0,0.0,0.0,0.0,0.06986927572716066,0.7799999999999999,0.00014272727272727272,0.00027284746665700937,0.11996415320786079,0.8091451292246521,0.11290322580645161,0.13793103448275862,0.0,0.045537785999353514,0.0,0.08,1
1.0,0.0,0.0,1.0,0.0,0.02731549572077339,0.7799999999999999,0.00013636363636363637,0.0001473258459271109,0.0268676927490134,0.8240556660039761,0.04838709677419355,0.06896551724137931,0.0,0.016370252546750435,0.0,0.08,1
0.0,1.0,0.0,0.0,0.0,0.036510427933176215,0.64,0.00013636363636363637,0.0001473258459271109,0.06740546845503385,0.7872763419483101,0.1935483870967742,0.3793103448275862,0.0,0.014734827512265689,0.0,0.16,1
1.0,1.0,0.0,0.0,0.0,0.013888566785780234,0.56,0.00012,6.835919251017946e-05,0.03043286135232788,0.8151093439363817,0.0967741935483871,0.06896551724137931,0.0,0.012981626271774998,0.0,0.08,1
0.0,0.0,0.0,1.0,0.0,0.005698343133413717,0.54,9.09090909090909e-05,0.00011786067674168872,0.008372161206156494,0.8260437375745526,0.08064516129032258,0.10344827586206896,0.0,0.00380020290792013,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.1842462235219805,0.7200000000000001,0.0005740909090909091,0.0010928631250873087,0.30946016777015867,0.8439363817097415,0.2096774193548387,0.13793103448275862,0.0,0.12240340270821266,0.0,0.16,1
0.0,1.0,0.0,0.0,0.0,0.07164225131593806,0.7000000000000001,0.00018545454545454545,0.00010224413707341496,0.12523386367039935,0.8101391650099403,0.14516129032258063,0.20689655172413793,0.0,0.010121072659597961,0.0,0.04,1
0.0,0.0,0.0,1.0,0.0,0.08409455628351183,0.44000000000000006,0.00013636363636363637,0.00020625618429795527,0.07953579511538682,0.8011928429423458,0.0,0.06896551724137931,0.0,0.009244151995314556,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.05773905115064219,0.42000000000000004,0.00020454545454545454,0.00036831461481777727,0.051536750607992815,0.7673956262425446,0.04838709677419355,0.06896551724137931,0.0,0.02117219329379723,0.07692307692307693,0.04,1
0.0,1.0,0.0,0.0,0.0,0.04588630582641587,0.7000000000000001,5.4545454545454546e-05,7.366292296355545e-05,0.019704134772970318,0.798210735586481,0.16129032258064516,0.27586206896551724,0.0,0.009711416290881627,0.0,0.12,1
1.0,1.0,0.0,0.0,0.0,0.0760585234703927,0.62,0.00027272727272727274,0.0007366292296355545,0.065541414171242,0.7733598409542743,0.0967741935483871,0.06896551724137931,0.0,0.0024092915185129475,0.0,0.04,1
0.0,0.0,0.0,1.0,0.0,0.032533682914352324,0.64,7.272727272727273e-05,0.0001473258459271109,0.02858937230674477,0.8548707753479124,0.0967741935483871,0.06896551724137931,0.0,0.002344642622824901,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.025028628556750965,0.56,5.909090909090909e-05,8.839550755626654e-05,0.019105633609716073,0.7823061630218687,0.04838709677419355,0.10344827586206896,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.019073806969192267,0.66,0.00013636363636363637,0.0002651865226687996,0.019287820527693466,0.820079522862823,0.04838709677419355,0.10344827586206896,0.0,0.0017544814166429302,0.0,0.04,1
0.0,0.0,0.0,0.0,1.0,0.16648755137528357,0.7000000000000001,8.181818181818182e-05,7.366292296355545e-05,0.1428279522717733,0.7664015904572564,0.12903225806451613,0.20689655172413793,0.0,0.01702378247246821,0.15384615384615385,0.04,1
0.0,1.0,0.0,0.0,0.0,0.04089167928515737,0.64,4.545454545454545e-05,0.00046422374051632647,0.07465286932531254,0.7574552683896619,0.12903225806451613,0.3103448275862069,0.0,0.037718470061480464,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.09533602941910975,0.64,0.00022727272727272727,0.00036831461481777727,0.05598622445428295,0.8071570576540755,0.14516129032258063,0.20689655172413793,0.0,0.07868666728541848,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.02628750811188688,0.6,0.0003636363636363636,0.00044197753778133273,0.05012908641829484,0.8280318091451292,0.06451612903225806,0.13793103448275862,0.0,0.027373366575240754,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.08178335857031473,0.6,0.00027272727272727274,0.0002651865226687996,0.07040562032140832,0.7972166998011928,0.016129032258064516,0.06896551724137931,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.02228304437617611,0.58,0.00017272727272727272,0.0002651865226687996,0.017040409111138768,0.8886679920477136,0.03225806451612903,0.20689655172413793,0.0,0.049706679639118345,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.04030751243822654,0.52,0.0004090909090909091,0.0005893033837084436,0.07257709855073076,0.8578528827037772,0.06451612903225806,0.034482758620689655,0.0,0.0,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.060753352080805234,0.45999999999999996,7.595454545454546e-05,3.9777978400319945e-05,0.10971264561770594,0.7485089463220675,0.04838709677419355,0.10344827586206896,0.0,0.014265002864394142,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.04532550565336228,0.6,0.00011363636363636364,0.00010312809214897764,0.08078631979261804,0.798210735586481,0.016129032258064516,0.13793103448275862,0.0,0.007580563085480563,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.19102255894637798,0.64,0.0001590909090909091,0.00022098876889066637,0.16296263876262657,0.8091451292246521,0.08064516129032258,0.10344827586206896,0.0,0.025608003661303797,0.07692307692307693,0.0,1
1.0,1.0,0.0,0.0,0.0,0.12056885349720538,0.62,0.0001818181818181818,0.0001473258459271109,0.09097402241294578,0.8608349900596421,0.06451612903225806,0.06896551724137931,0.0,0.0029834505227919364,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.00929263411755201,0.62,0.00016363636363636363,0.00022098876889066637,0.011745651243089555,0.8290258449304174,0.12903225806451613,0.24137931034482757,0.0,0.06265246097863067,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.033151468563324,0.62,0.00022727272727272727,0.00044197753778133273,0.06134584191975971,0.8499005964214711,0.11290322580645161,0.06896551724137931,0.0,0.0010542250613684444,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.05742068021906491,0.62,0.00045454545454545455,0.0005893033837084436,0.05001017715634433,0.8807157057654075,0.0967741935483871,0.10344827586206896,0.0,0.23352909360327984,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.007491939811887761,0.66,0.00017272727272727272,5.893033837084436e-05,0.019881312209845584,0.7952286282306162,0.06451612903225806,0.13793103448275862,0.0,0.002600037765196491,0.0,0.04,1
1.0,0.0,0.0,1.0,0.0,0.004349122175399952,0.6,0.00010909090909090909,0.00023572135348337743,0.016741422186411756,0.8469184890656063,0.12903225806451613,0.1724137931034483,0.0,0.03218874917188606,0.0,0.04,1
1.0,0.0,0.0,1.0,0.0,0.04673267596259159,0.54,0.00020454545454545454,0.00036831461481777727,0.04480585360503353,0.8707753479125248,0.2096774193548387,0.1724137931034483,0.0,0.012136069923221436,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0299385509052045,0.58,0.0003181818181818182,0.00044197753778133273,0.016784661918030127,0.7882703777335983,0.22580645161290322,0.10344827586206896,0.0,0.007859641486668565,0.07692307692307693,0.12,1
1.0,1.0,0.0,0.0,0.0,0.023092115459175295,0.58,0.0001590909090909091,0.0001767910151125331,0.020710249503797715,0.8638170974155069,0.12903225806451613,0.06896551724137931,0.0,0.05194570772938357,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.04021696657695227,0.58,0.00012727272727272728,0.00022098876889066637,0.03053094171916955,0.7594433399602385,0.03225806451612903,0.20689655172413793,0.0,0.0045407848119901305,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.06709156237000462,0.58,0.00011363636363636364,0.000162058430519822,0.02016711628956699,0.8161033797216699,0.04838709677419355,0.1724137931034483,0.0,3.9045372643275717e-05,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.028037087818444686,0.58,0.0004090909090909091,0.0007366292296355545,0.02529128814324374,0.820079522862823,0.12903225806451613,0.10344827586206896,0.0,0.11842397513897913,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.17267025644983,0.56,0.0006363636363636364,0.0013259326133439981,0.14948950751000317,0.8121272365805169,0.2096774193548387,0.3448275862068966,0.0,0.1845002672367718,0.0,0.28,1
1.0,0.0,0.0,1.0,0.0,0.007767520521927373,0.58,0.00011363636363636364,0.00022098876889066637,0.0061213222499003385,0.798210735586481,0.03225806451612903,0.10344827586206896,0.0,0.0,0.07692307692307693,0.0,0
0.0,1.0,0.0,0.0,0.0,0.07886252433566063,0.48,8.181818181818182e-05,0.00030054472569130623,0.1367084756201738,0.8379721669980119,0.12903225806451613,0.10344827586206896,0.0,0.01398528437513002,0.0,0.04,1
0.0,1.0,0.0,0.0,0.0,0.06133751892773605,0.56,0.0005454545454545455,0.0005893033837084436,0.10661573166899037,0.7922465208747514,0.11290322580645161,0.27586206896551724,0.0,0.02083550696575849,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.07594169010100653,0.56,0.0003636363636363636,0.0002946516918542218,0.09793509188970283,0.7554671968190855,0.08064516129032258,0.3448275862068966,0.0,0.004501099351270735,0.07692307692307693,0.04,1
0.0,1.0,0.0,0.0,0.0,0.01226750378554721,0.54,7.40909090909091e-05,0.0002946516918542218,0.0279750517294838,0.7962226640159046,0.03225806451612903,0.034482758620689655,0.0,0.0002496343496865169,0.0,0.08,1
1.0,1.0,0.0,0.0,0.0,0.09019536116611854,0.54,0.00022727272727272727,0.0002946516918542218,0.1530053722729967,0.746520874751491,0.16129032258064516,0.41379310344827586,0.0,0.016362571489837004,0.0,0.04,0
0.0,1.0,0.0,0.0,0.0,0.03377068542107067,0.54,0.0001818181818181818,0.00022098876889066637,0.06206773451226638,0.8290258449304174,0.08064516129032258,0.034482758620689655,0.0,1.4081937674624029e-05,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.07886252433566063,0.45999999999999996,0.00022727272727272727,0.0002946516918542218,0.02437666235675521,0.7057654075546719,0.2096774193548387,0.3103448275862069,0.0,0.03670777098928813,0.0,0.04,1
1.0,0.0,0.0,1.0,0.0,0.027723390221642833,0.4,0.00022727272727272727,0.0002946516918542218,0.0403785269383528,0.820079522862823,0.12903225806451613,0.3448275862068966,0.0,0.05084283597423006,0.0,0.08,1
0.0,1.0,0.0,0.0,0.0,0.04378038434323027,0.36,0.00010454545454545455,8.839550755626654e-05,0.033211277765708154,0.820079522862823,0.06451612903225806,0.13793103448275862,0.0,0.010658746643538152,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.07243668901942162,0.54,0.00025,0.00044197753778133273,0.07476096865435847,0.7793240556660039,0.08064516129032258,0.27586206896551724,0.0,0.0035025619525246676,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.008762502703962293,0.54,8.636363636363636e-05,0.00010312809214897764,0.008582559412445871,0.7703777335984096,0.03225806451612903,0.27586206896551724,0.0,0.02330368658727441,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.01854145572158421,0.52,0.00020454545454545454,4.419775377813327e-05,0.03753920578104666,0.7912524850894632,0.08064516129032258,0.0,0.0,0.0004128568090969318,0.0,0.12,1
0.0,1.0,0.0,0.0,0.0,0.07117050737869907,0.52,0.0005909090909090909,0.0010312809214897763,0.1219352521930981,0.8856858846918488,0.12903225806451613,0.13793103448275862,0.0,0.06178322137126069,0.0,0.04,1
0.0,1.0,0.0,0.0,0.0,0.042057092144784355,0.52,4.545454545454545e-05,0.00010445402476232163,0.07612961162283986,0.7604373757455268,0.06451612903225806,0.13793103448275862,0.0,0.0010081387198878566,0.0,0.04,1
0.0,1.0,0.0,0.0,0.0,0.019803256110954782,0.54,0.00022727272727272727,0.00036831461481777727,0.039613921928028,0.8528827037773359,0.06451612903225806,0.06896551724137931,0.0,0.02061467657949734,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.08094259643586955,0.52,0.00029545454545454547,0.0,0.0836918188318523,0.7962226640159046,0.11290322580645161,0.20689655172413793,0.0,0.0038283667832693783,0.0,0.08,1
0.0,1.0,0.0,0.0,0.0,0.11170444288679598,0.52,0.00012454545454545455,0.00015631272252866467,0.09776397856153014,0.8190854870775347,0.08064516129032258,0.10344827586206896,0.0,0.011628480078858852,0.0,0.04,1
0.0,0.0,0.0,1.0,0.0,0.015269011461762454,0.5,0.00013636363636363637,0.00011786067674168872,0.015788566149406984,0.7246520874751491,0.04838709677419355,0.5517241379310345,0.0,0.0010241409217908385,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.043225425838646,0.5,0.00011363636363636364,0.0001473258459271109,0.032793908892830854,0.8339960238568588,0.08064516129032258,0.24137931034482757,0.0,0.03114348534358328,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.1264867265316957,0.5,0.00025,0.00044197753778133273,0.07440687743750804,0.73558648111332,0.11290322580645161,0.10344827586206896,0.0,0.02534172702163818,0.0,0.08,1
0.0,1.0,0.0,0.0,0.0,0.05187401600745678,0.5,0.00012272727272727272,8.765887832663098e-05,0.016742476814012204,0.7634194831013916,0.06451612903225806,0.3793103448275862,0.0,0.013556425364130105,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.03972042475706107,0.5,0.00022727272727272727,0.00022098876889066637,0.0720816872354203,0.8459244532803181,0.0967741935483871,0.10344827586206896,0.0,0.06491453223963618,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.04418930113608184,0.48,8.436363636363637e-05,5.156404607448882e-05,0.018901299512129273,0.8220675944333996,0.1774193548387097,0.1724137931034483,0.0,0.003670905116544037,0.0,0.16,1
0.0,1.0,0.0,0.0,0.0,0.050229586333346524,0.38,0.00027272727272727274,0.00044197753778133273,0.03806256472776898,0.8459244532803181,0.2096774193548387,0.24137931034482757,0.0,0.0338971442470484,0.0,0.04,1
0.0,1.0,0.0,0.0,0.0,0.12202953348961355,0.36,0.00014545454545454546,0.0002946516918542218,0.09207268071571248,0.8170974155069582,0.24193548387096775,0.20689655172413793,0.0,0.07503688507538638,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.07146992209609346,0.36,0.0003181818181818182,0.00044197753778133273,0.05404017287455627,0.8359840954274353,0.11290322580645161,0.06896551724137931,0.0,0.0640984199425841,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.20222395823627645,0.36,0.00093,0.0003973378064654181,0.0720750958129175,0.8697813121272365,0.16129032258064516,0.1724137931034483,0.0,0.13950655610211965,0.07692307692307693,0.0,1
1.0,1.0,0.0,0.0,0.0,0.04260912981513397,0.36,0.0001640909090909091,0.00017649636342067886,0.03903440406158182,0.8508946322067594,0.04838709677419355,0.0,0.0,0.0012136069923221436,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.04965418198911967,0.45999999999999996,0.00011363636363636364,0.00022098876889066637,0.04339660747393488,0.7326043737574552,0.12903225806451613,0.24137931034482757,0.0,0.0106869105188874,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.08003085802952227,0.56,0.00045454545454545455,0.00044197753778133273,0.13618458935965122,0.7385685884691848,0.12903225806451613,0.20689655172413793,0.0,0.07882108578140352,0.0,0.08,1
0.0,1.0,0.0,0.0,0.0,0.07576389892114314,0.56,8.181818181818182e-05,2.2098876889066636e-05,0.023323616697707873,0.7823061630218687,0.0,0.034482758620689655,0.0,0.009244151995314556,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.11891107561064275,0.84,0.00045454545454545455,0.0,0.19929561422566078,0.7226640159045725,0.06451612903225806,0.3103448275862069,0.0,0.02727095248306167,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.13669504218181178,0.66,0.001,0.001473258459271109,0.2285037892769684,0.8886679920477136,0.14516129032258063,0.3103448275862069,0.0,0.26213719007735464,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.04441420537215021,0.62,0.00014545454545454546,0.00015469213822346645,0.039016211735474086,0.7902584493041749,0.06451612903225806,0.034482758620689655,0.0,0.002008596382862282,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.08648528831291855,0.62,0.00029545454545454547,0.0002946516918542218,0.1470672915686742,0.8210735586481113,0.25806451612903225,0.034482758620689655,0.0,0.10204668162339138,0.0,0.2,1
0.0,1.0,0.0,0.0,0.0,0.03658344878904257,0.4,0.00010909090909090909,0.00011786067674168872,0.03901779367687476,0.8220675944333996,0.04838709677419355,0.13793103448275862,0.0,2.880396342536733e-05,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.07510048984142616,0.45999999999999996,0.00016545454545454545,1.5616539668273754e-05,0.1283650530161295,0.7823061630218687,0.03225806451612903,0.034482758620689655,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.011037832572757835,0.4,0.00011136363636363637,6.62966306671999e-05,0.025521196960141407,0.7087475149105368,0.1774193548387097,0.20689655172413793,0.0,0.010716354570388886,0.0,0.08,1
1.0,0.0,0.0,1.0,0.0,0.020096799951537517,0.5,0.00022727272727272727,0.0002946516918542218,0.11690968802006324,0.7534791252485089,0.0967741935483871,0.0,0.0,0.010365586304675524,0.0,0.16,1
1.0,0.0,0.0,1.0,0.0,0.009509944184610278,0.38,0.0001818181818181818,0.0002946516918542218,0.025741086814834814,0.6759443339960238,0.06451612903225806,0.034482758620689655,0.0,0.015664235398790874,0.0,0.04,1
1.0,0.0,0.0,1.0,0.0,0.022125319327504788,0.48,0.00022727272727272727,0.0002946516918542218,0.028552723997629197,0.8170974155069582,0.16129032258064516,0.20689655172413793,0.0,0.07357172346914936,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.07243668901942162,0.66,0.0005454545454545455,0.0005893033837084436,0.0627031476415363,0.7743538767395626,0.22580645161290322,0.5862068965517241,0.0,0.08867780206556423,0.0,0.08,1
0.0,1.0,0.0,0.0,0.0,0.06405389476596436,0.66,0.00013636363636363637,0.0001473258459271109,0.055757633921885846,0.8170974155069582,0.0967741935483871,0.10344827586206896,0.0,0.001693673049411599,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.008178335857031472,0.6,0.00011818181818181818,0.0002718161857355196,0.02149752900753215,0.7664015904572564,0.1935483870967742,0.24137931034482757,0.0,0.015046550405335776,0.07692307692307693,0.2,1
0.0,1.0,0.0,0.0,0.0,0.020442918808344028,0.62,5.909090909090909e-05,4.419775377813327e-05,0.04083412606174634,0.8071570576540755,0.06451612903225806,0.06896551724137931,0.0,0.01028109467862778,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.041738721213207056,0.66,0.0005454545454545455,0.0005893033837084436,0.06966421711829336,0.8469184890656063,0.03225806451612903,0.0,0.0,0.06457784591159745,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.015572427722058323,0.6,0.00013636363636363637,0.0002946516918542218,0.018130894050002004,0.7892644135188867,0.016129032258064516,0.13793103448275862,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.020445839642578685,0.54,0.00013636363636363637,5.5983821452302145e-05,0.015658319640751654,0.8389662027833001,0.08064516129032258,0.13793103448275862,0.0,0.036824907107217954,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.06133751892773605,0.54,0.0006818181818181819,0.0008839550755626655,0.05307070645284444,0.8131212723658051,0.0967741935483871,0.034482758620689655,0.0,0.09209651248011727,0.0,0.08,1
1.0,0.0,0.0,1.0,0.0,0.030289051013362992,0.56,0.00022727272727272727,0.0002946516918542218,0.16055070544040195,0.7475149105367793,0.12903225806451613,0.06896551724137931,0.0,0.05704656960797806,0.0,0.08,1
1.0,1.0,0.0,0.0,0.0,0.08002793719528761,0.52,0.0004318181818181818,0.0002862541186363765,0.13895325046772733,0.8121272365805169,0.11290322580645161,0.20689655172413793,0.0,0.06496701946187795,0.0,0.04,1
1.0,0.0,0.0,1.0,0.0,0.014031687663278284,0.5,0.00022727272727272727,0.0002946516918542218,0.05921153931335306,0.8031809145129224,0.29032258064516125,0.24137931034482757,0.0,0.08487631898149187,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.040126420715678,0.54,4.1296636363636366e-05,0.0002802137589533649,0.07339733516697919,0.7316103379721669,0.1774193548387097,0.20689655172413793,0.0,0.03058084792467444,0.0,0.2,1
