bin__tipo_laboral_Independiente,poly__tipo_credito_4,poly__tipo_credito_6,poly__tipo_credito_9,poly__tipo_credito_10,num__capital_prestado,num__edad_cliente,num__salario_cliente,num__total_otros_prestamos,num__cuota_pactada,num__puntaje_datacredito,num__cant_creditosvigentes,num__huella_consulta,num__saldo_mora,num__saldo_principal,num__creditos_sectorCooperativo,num__creditos_sectorReal,prediction
0.0,1.0,0.0,0.0,0.0,0.0128955707710248,0.58,0.0002045454545454,0.0002651865226687,0.0122856205745189,0.7584493041749503,0.1129032258064516,0.2068965517241379,0.0,0.017554415487571,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0283423442043083,0.5,6.818181818181818e-05,7.366292296355545e-05,0.0394058966338396,0.7266401590457257,0.1129032258064516,0.0689655172413793,0.0,0.0031261901637665,0.1538461538461538,0.12,1
0.0,1.0,0.0,0.0,0.0,0.003621834450971,0.32,9.09090909090909e-05,0.0,0.0135843944644706,0.794234592445328,0.0483870967741935,0.1379310344827586,0.0,0.0003526885299417,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.0554958504584278,0.28,0.0003636363636363,0.0002209887688906,0.0983197673069662,0.7554671968190855,0.0967741935483871,0.1034482758620689,0.0,0.0006797735368386,0.0769230769230769,0.0,0
1.0,1.0,0.0,0.0,0.0,0.1805075557016232,0.4599999999999999,0.0001818181818181,0.0004419775377813,0.2992315983303136,0.7743538767395626,0.1129032258064516,0.1034482758620689,0.0,0.0045951922984602,0.0,0.12,1
1.0,1.0,0.0,0.0,0.0,0.0496541819891196,0.3399999999999999,0.0001590909090909,0.0001473258459271,0.08750007909707,0.8290258449304174,0.1451612903225806,0.1724137931034483,0.0,0.0713186134412095,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.1309640149133122,0.2199999999999999,0.0002,5.893033837084436e-05,0.0430116683997713,0.7385685884691848,0.064516129032258,0.1379310344827586,0.0,0.0042892301980752,0.0,0.04,0
0.0,0.0,0.0,1.0,0.0,0.0166167427943165,0.32,0.0002104545454545,0.0001872511501733,0.0175205283262427,0.7952286282306162,0.0806451612903225,0.3448275862068966,0.0,0.0022665518775383,0.0,0.04,0
0.0,1.0,0.0,0.0,0.0,0.1117044428867959,0.52,0.0001245454545454,0.0001563127225286,0.0977639785615301,0.8190854870775347,0.0806451612903225,0.1034482758620689,0.0,0.0116284800788588,0.0,0.04,1
0.0,0.0,0.0,1.0,0.0,0.1069952986836325,0.86,0.000140909090909,0.0002357213534833,0.0912440070786604,0.8101391650099403,0.0967741935483871,0.0344827586206896,0.0,0.0019631501294578,0.0,0.12,1
0.0,1.0,0.0,0.0,0.0,0.0065718770279717,0.7400000000000001,7.90909090909091e-05,7.322094542577412e-05,0.0189012995121292,0.7624254473161033,0.1451612903225806,0.1379310344827586,0.0,0.0054842746361899,0.0769230769230769,0.16,1
1.0,1.0,0.0,0.0,0.0,0.0077110023794868,0.26,0.0001136363636363,0.0001178606767416,0.0202087740797846,0.7196819085487077,0.064516129032258,0.0689655172413793,0.0,0.0029136809224949,0.0,0.08,0
0.0,1.0,0.0,0.0,0.0,0.0046645722727425,0.58,8.181818181818182e-05,7.366292296355545e-05,0.0037871677132087,0.742544731610338,0.0483870967741935,0.4482758620689655,0.0,0.0531157887325296,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.058863572330984,0.26,9.09090909090909e-05,8.839550755626654e-05,0.0175529581249564,0.7803180914512922,0.0483870967741935,0.1034482758620689,0.0,0.0,0.0,0.04,1
0.0,1.0,0.0,0.0,0.0,0.1073713268830019,0.2199999999999999,0.0001363636363636,0.0001178606767416,0.040051856039114,0.742544731610338,0.0483870967741935,0.3103448275862069,0.0,0.001932425901804,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0466369310163796,0.16,0.0001090909090909,8.544899063772432e-05,0.0202823343549159,0.8041749502982107,0.0,0.1379310344827586,0.0,0.0092441519953145,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.0899173269553218,0.36,0.0001695454545454,0.0001418747896278,0.0320994366179358,0.7654075546719682,0.1612903225806451,0.1034482758620689,0.0,0.0417759883760005,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0131437540559434,0.98,0.0001136363636363,3.6831461481777725e-05,0.0288427465877523,0.7783300198807157,0.064516129032258,0.0689655172413793,0.0,0.0001260973509954,0.0,0.08,0
1.0,1.0,0.0,0.0,0.0,0.0032821706378231,0.7999999999999999,9.09090909090909e-05,0.0001473258459271,0.0131311682531781,0.7445328031809144,0.0806451612903225,0.1034482758620689,0.0,0.0097447008708398,0.1538461538461538,0.04,1
0.0,1.0,0.0,0.0,0.0,0.030195584317854,0.16,0.0001990909090909,0.0001240483622706,0.0338429996983765,0.8439363817097415,0.032258064516129,0.2068965517241379,0.0,0.0089631533298981,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0299093425628579,0.38,0.0001818181818181,0.0002209887688906,0.0561162073060381,0.7902584493041749,0.0806451612903225,0.1034482758620689,0.0,0.0081700842035864,0.0769230769230769,0.0,0
0.0,1.0,0.0,0.0,0.0,0.0035809427716859,0.4599999999999999,0.0001056818181818,5.745707991157325e-05,0.0139503502418261,0.6878727634194831,0.1290322580645161,0.1379310344827586,0.0,0.011006954556947,0.0,0.2,0
0.0,0.0,0.0,1.0,0.0,0.0129860874239568,0.24,0.0001636363636363,0.0002209887688906,0.0136996125298195,0.8240556660039761,0.0483870967741935,0.2758620689655172,0.0,0.0974924549618027,0.1538461538461538,0.04,1
0.0,1.0,0.0,0.0,0.0,0.0115372952268836,0.32,0.0001136363636363,7.366292296355545e-05,0.0263986471237141,0.7385685884691848,0.0483870967741935,0.3448275862068966,0.0,0.0020316395536025,0.0,0.04,0
0.0,1.0,0.0,0.0,0.0,0.0438125135198114,0.44,0.0002454545454545,0.0002209887688906,0.0387064148778424,0.7972166998011928,0.0806451612903225,0.1724137931034483,0.0,0.0617588980243681,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.0496541819891196,0.24,0.0001136363636363,8.839550755626654e-05,0.0257845902033532,0.7455268389662028,0.1129032258064516,0.2413793103448275,0.0,0.0246229081121562,0.0769230769230769,0.04,0
0.0,1.0,0.0,0.0,0.0,0.0372289531549011,0.64,5.909090909090909e-05,9.576179985262208e-05,0.0327941725497309,0.8737574552683897,0.0483870967741935,0.0689655172413793,0.0,0.0032222033751844,0.0,0.04,1
0.0,1.0,0.0,0.0,0.0,0.0568978508910618,0.28,0.0002272727272727,0.0003683146148177,0.0495651243089552,0.7852882703777335,0.0967741935483871,0.0689655172413793,0.0,0.0024476968030801,0.0,0.04,1
0.0,1.0,0.0,0.0,0.0,0.1032427276923183,0.16,0.0001,2.946516918542218e-05,0.0779406708697092,0.820079522862823,0.0806451612903225,0.2068965517241379,0.0,0.0234899522174251,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.029655229984443,0.18,0.0001590909090909,0.0001620584305198,0.0264590245538397,0.7435387673956262,0.1451612903225806,0.2068965517241379,0.0,0.0395696047776174,0.1538461538461538,0.08,1
0.0,0.0,0.0,1.0,0.0,0.08102624912835,0.4599999999999999,0.0009295307272727,0.0007203068518394,0.126447740038515,0.0069582504970178,0.0,0.0,0.0,0.0092441519953145,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0091130028121207,0.58,9.09090909090909e-05,7.366292296355545e-05,0.0225439832440766,0.7524850894632207,0.2258064516129032,0.2758620689655172,0.0,0.0668047123284164,0.2307692307692307,0.32,1
0.0,1.0,0.0,0.0,0.0,0.0131437540559434,0.58,6.363636363636364e-05,2.150957350535819e-05,0.0043769681987593,0.8071570576540755,0.064516129032258,0.2758620689655172,0.0,0.0035019218644485,0.1538461538461538,0.0,1
0.0,0.0,0.0,1.0,0.0,0.6291481614779701,0.4599999999999999,0.0054422218181818,0.0011241071065364,0.6594633843843402,0.0069582504970178,0.0,0.0,0.0,0.0092441519953145,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.1548042144366672,0.16,0.0001777272727272,0.0003223489508885,0.0767104477737866,0.7673956262425446,0.032258064516129,0.1379310344827586,0.0,0.0235725235792445,0.0,0.0,1
0.0,0.0,0.0,1.0,0.0,0.036935380105976,0.32,0.0003545454545454,0.0006629663066719,0.0357149636891717,0.7783300198807157,0.1290322580645161,0.0344827586206896,0.0,0.1363458011822426,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.017174505299766,0.3,0.0001195454545454,7.130570942872168e-05,0.0073610369942269,0.7385685884691848,0.0483870967741935,0.0689655172413793,0.0,0.0127550350928287,0.1538461538461538,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0444818518930247,0.62,0.0001922727272727,8.264979956510922e-05,0.0810942710519488,0.904572564612326,0.0806451612903225,0.1724137931034483,0.0,0.0019260250210428,0.0,0.08,1
1.0,0.0,0.0,1.0,0.0,0.0221253193275047,0.42,0.0002272727272727,0.0002946516918542,0.0480290592089027,0.8389662027833001,0.2096774193548387,0.0689655172413793,0.0,0.0262512921778036,0.0,0.08,1
0.0,0.0,0.0,1.0,0.0,0.0343141942554551,0.32,0.0001727272727272,0.0002209887688906,0.0333251775465565,0.8250497017892644,0.1451612903225806,0.1379310344827586,0.0,0.0204885792285018,0.1538461538461538,0.08,1
0.0,1.0,0.0,0.0,0.0,0.0354852151168126,0.6,5.909090909090909e-05,6.62966306671999e-05,0.0269715735676575,0.7783300198807157,0.0967741935483871,0.1379310344827586,0.0,0.0053754596632496,0.0,0.08,1
0.0,0.0,0.0,1.0,0.0,0.0400601469868937,0.42,0.0001845454545454,0.0001893137120163,0.0400856041223283,0.7852882703777335,0.0967741935483871,0.0344827586206896,0.0,0.0307952774301743,0.0,0.08,1
0.0,1.0,0.0,0.0,0.0,0.0230745904537673,0.4599999999999999,8.340909090909091e-05,3.417959625508973e-05,0.0336821689893081,0.7673956262425446,0.0806451612903225,0.0689655172413793,0.0,0.0104609594280172,0.0,0.08,1
0.0,0.0,0.0,1.0,0.0,0.0149259886892446,0.58,7.09090909090909e-05,9.443586723927808e-05,0.0161993435997814,0.8359840954274353,0.064516129032258,0.1034482758620689,0.0,0.0357636410770122,0.0,0.08,1
0.0,0.0,0.0,1.0,0.0,0.0326476830745308,0.66,0.0001136363636363,0.0001473258459271,0.0317318988991797,0.9085487077534792,0.1129032258064516,0.1724137931034483,0.0,0.0056865424682436,0.0769230769230769,0.04,1
1.0,1.0,0.0,0.0,0.0,0.0087625027039622,0.32,0.0003636363636363,0.0003683146148177,0.0220224698956551,0.820079522862823,0.2096774193548387,0.5862068965517241,0.0,0.0659706775652329,0.0,0.04,1
1.0,0.0,0.0,1.0,0.0,0.1066979869668871,0.1999999999999999,0.0001818181818181,0.0001473258459271,0.1109375955756263,0.7614314115308151,0.0806451612903225,0.1034482758620689,0.0,0.0463116524833817,0.0,0.08,0
0.0,1.0,0.0,0.0,0.0,0.0521733723081664,0.84,0.0001504545454545,9.576179985262208e-06,0.0466685896043248,0.8399602385685884,0.1129032258064516,0.0689655172413793,0.0,0.0,0.0,0.04,1
0.0,1.0,0.0,0.0,0.0,0.0250578368990975,0.0999999999999999,5.681818181818182e-05,5.893033837084436e-05,0.0191277807893254,0.7445328031809144,0.064516129032258,0.1034482758620689,0.0,0.0017960871415906,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.037094594780107,0.24,0.0003636363636363,0.0008839550755626,0.0500755640675721,0.478131212723658,0.064516129032258,0.2413793103448275,0.0464337003350885,0.0321605852965368,0.0,0.04,0
1.0,1.0,0.0,0.0,0.0,0.0797658507394121,0.4599999999999999,0.0002272727272727,0.0002799191072615,0.1366011672618282,0.7693836978131212,0.2419354838709677,0.3103448275862069,0.0,0.0919467318703053,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.0451560972677523,0.48,0.0001054545454545,4.979613592336348e-05,0.0290072684934222,0.8041749502982107,0.0161290322580645,0.0344827586206896,0.0,0.005007409019481,0.0,0.04,0
1.0,1.0,0.0,0.0,0.0,0.0312499762682218,0.4,0.0001638636363636,0.0003093842764469,0.0126320657412661,0.7137176938369781,0.1290322580645161,0.1724137931034483,0.0,0.0823793353965505,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.025087045241444,0.7000000000000001,5e-05,1.473258459271109e-05,0.0224936247761552,0.7137176938369781,0.1129032258064516,0.0689655172413793,0.0,0.001760242209328,0.0,0.2,1
0.0,1.0,0.0,0.0,0.0,0.0097789530176219,0.3,7.886363636363637e-05,0.0001244903398084,0.0239176356936602,0.7773359840954274,0.1129032258064516,0.0689655172413793,0.0,0.0316056289345413,0.0,0.16,1
1.0,1.0,0.0,0.0,0.0,0.0350500108158491,0.7799999999999999,0.0001590909090909,7.366292296355545e-05,0.0309258997555373,0.7554671968190855,0.2741935483870967,0.2758620689655172,0.0,0.0364568564634493,0.0,0.24,1
0.0,1.0,0.0,0.0,0.0,0.0740676536477101,0.26,0.0001227272727272,8.839550755626654e-05,0.0229268130630393,0.7922465208747514,0.1290322580645161,0.2413793103448275,0.0,0.0824273420022595,0.0769230769230769,0.0,1
1.0,1.0,0.0,0.0,0.0,0.1767255134928813,0.7799999999999999,0.0009090909090909,0.0001473258459271,0.2920988882115836,0.8469184890656063,0.0806451612903225,0.2068965517241379,0.0,0.0145869671666821,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0386105077478925,0.26,0.0001136363636363,0.0001473258459271,0.0293223384890561,0.7932405566600397,0.1129032258064516,0.3448275862068966,0.0,0.0048851521969422,0.0,0.12,0
0.0,1.0,0.0,0.0,0.0,0.0146041711732704,0.4599999999999999,0.0001136363636363,0.0001473258459271,0.0134852594700285,0.7673956262425446,0.032258064516129,0.1724137931034483,0.0,0.0008820413688923,0.0769230769230769,0.04,1
0.0,1.0,0.0,0.0,0.0,0.0262845872776522,0.0399999999999999,5.454545454545455e-05,4.419775377813327e-05,0.0200505799397174,0.7107355864811132,0.0161290322580645,0.0689655172413793,0.0,6.65691599164045e-05,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.1366862796791078,0.32,0.0003636363636363,0.0002946516918542,0.2125090434316738,0.8031809145129224,0.064516129032258,0.1379310344827586,0.0,0.0510591857439583,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.011914082843154,0.0999999999999999,7.272727272727273e-05,1.473258459271109e-05,0.0112613135175838,0.7773359840954274,0.064516129032258,0.1034482758620689,0.0,0.0007188189094819,0.0,0.04,0
0.0,1.0,0.0,0.0,0.0,0.0602553206354543,0.32,7.727272727272727e-05,5.893033837084436e-05,0.0264447870812337,0.7852882703777335,0.0967741935483871,0.2758620689655172,0.0,0.0012123268161699,0.0,0.08,0
0.0,0.0,0.0,1.0,0.0,0.0433471954178887,1.0,0.000140909090909,0.0002799191072615,0.0376536328756952,0.8260437375745526,0.0967741935483871,0.1034482758620689,0.0,0.033251295378244,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.0287906630509854,0.7200000000000001,0.0001136363636363,7.366292296355545e-05,0.0541021322460825,0.8469184890656063,0.1129032258064516,0.0,0.0,0.0036881874945992,0.0,0.04,1
0.0,0.0,0.0,1.0,0.0,0.0393987532827986,0.28,6.136363636363636e-05,0.0001031280921489,0.0378645583957848,0.9691848906560636,0.0806451612903225,0.0344827586206896,0.0374980054252433,0.0007092175883401,0.0769230769230769,0.08,1
1.0,0.0,0.0,1.0,0.0,0.0472770902555887,0.48,0.0001818181818181,0.0002946516918542,0.0409153323869808,0.8190854870775347,0.1451612903225806,0.0344827586206896,0.0,0.0394268651366428,0.0,0.08,1
0.0,1.0,0.0,0.0,0.0,0.0408916792851573,0.58,0.0001590909090909,8.839550755626654e-05,0.0357584670776902,0.7495029821073558,0.2741935483870967,0.2068965517241379,0.0,0.0376544612538685,0.0769230769230769,0.16,1
1.0,1.0,0.0,0.0,0.0,0.0298509258781648,0.6,5.909090909090909e-05,6.187685528938658e-05,0.0267474652025623,0.7137176938369781,0.0806451612903225,0.0,0.0,0.0010222206575624,0.0,0.16,1
1.0,0.0,0.0,1.0,0.0,0.0126296872306443,0.2199999999999999,0.0002272727272727,0.0002946516918542,0.0552295291509615,0.7385685884691848,0.0967741935483871,0.3103448275862069,0.0,0.0345385124993199,0.0,0.04,0
0.0,1.0,0.0,0.0,0.0,0.0204458396425786,0.98,0.0001818181818181,0.0003683146148177,0.0407434280881078,0.768389662027833,0.064516129032258,0.1034482758620689,0.0,0.0048045010993512,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0289635764376769,0.54,0.0002336363636363,0.000402052233535,0.0559269016517577,0.742544731610338,0.0967741935483871,0.1034482758620689,0.0,0.0420083403476318,0.0,0.12,1
0.0,1.0,0.0,0.0,0.0,0.0175746595899137,0.7600000000000001,4.545454545454545e-05,7.366292296355545e-05,0.0262132963229354,0.8300198807157058,0.1774193548387097,0.0344827586206896,0.0,0.0359377450337166,0.0769230769230769,0.08,1
1.0,1.0,0.0,0.0,0.0,0.0439205843864936,0.06,6.59090909090909e-05,4.272449531886216e-05,0.0798796037131328,0.7534791252485089,0.032258064516129,0.0689655172413793,0.0,0.0008807611927401,0.0,0.04,0
1.0,0.0,0.0,1.0,0.0,0.0097250928343348,0.92,8.181818181818182e-05,0.0001178606767416,0.012389501393163,0.7743538767395626,0.0161290322580645,0.0689655172413793,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0575258302515124,0.3,0.0003636363636363,0.0004419775377813,0.0500950746781803,0.8111332007952285,0.0806451612903225,0.1724137931034483,0.0,0.0046118345884393,0.0,0.04,0
0.0,1.0,0.0,0.0,0.0,0.151883380202013,0.24,0.0003863636363636,0.0002946516918542,0.0499413627054151,0.7495029821073558,0.5,0.1034482758620689,0.0,0.0387707748586205,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0801378481875376,0.7200000000000001,0.0001363636363636,0.0001915235997052,0.0472067133374534,0.7932405566600397,0.0967741935483871,0.1034482758620689,0.0,0.0125681293746019,0.0,0.04,0
0.0,0.0,0.0,1.0,0.0,0.006994346491672,0.1999999999999999,9.545454545454546e-05,0.0001325932613343,0.0069890171081689,0.7932405566600397,0.032258064516129,0.2758620689655172,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0446624762820958,0.36,3.636363636363637e-05,2.946516918542218e-05,0.0391525223528319,0.7952286282306162,0.0806451612903225,0.1034482758620689,0.0,0.0044844570612916,0.0,0.16,1
0.0,1.0,0.0,0.0,0.0,0.0367645405115911,0.08,8.181818181818182e-05,8.839550755626654e-05,0.0670047099668636,0.7405566600397614,0.0967741935483871,0.3793103448275862,0.0,0.0004685444717193,0.0,0.2,0
0.0,1.0,0.0,0.0,0.0,0.0267256332470849,0.42,6.818181818181818e-05,6.62966306671999e-05,0.0154321020204555,0.8479125248508946,0.0161290322580645,0.0689655172413793,0.0,0.0008730801358266,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.0287906630509854,0.16,5.454545454545455e-05,5.893033837084436e-05,0.0255393892862491,0.742544731610338,0.032258064516129,0.1034482758620689,0.0,0.0001843453659223,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.0476388063672083,0.38,0.0003181818181818,0.0004419775377813,0.0416854741922079,0.7485089463220675,0.1612903225806451,0.1034482758620689,0.0,0.1392684433378033,0.0769230769230769,0.0,1
1.0,1.0,0.0,0.0,0.0,0.1092392003760632,0.86,0.0007272727272727,0.0007366292296355,0.1851164097945374,0.8459244532803181,0.0806451612903225,0.2068965517241379,0.0,0.0183116396816201,0.0,0.08,0
0.0,1.0,0.0,0.0,0.0,0.0983035970015183,0.3,0.0005694995,0.0006713638798898,0.1656276827089586,0.7783300198807157,0.0967741935483871,0.1379310344827586,0.0,0.0206601228329018,0.0,0.04,1
0.0,1.0,0.0,0.0,0.0,0.0335866728642874,0.5,0.0001136363636363,3.6831461481777725e-05,0.029635299229489,0.7604373757455268,0.0483870967741935,0.0689655172413793,0.0,0.0003091625407656,0.0,0.08,1
1.0,0.0,0.0,1.0,0.0,0.0246011352581669,0.2199999999999999,0.0002272727272727,0.0002946516918542,0.1360793902565065,0.709741550695825,0.0967741935483871,0.0,0.0,0.0741202789503835,0.0,0.16,0
0.0,1.0,0.0,0.0,0.0,0.0204458396425786,0.36,0.0001272727272727,0.0001001815752304,0.0184612561458423,0.8250497017892644,0.032258064516129,0.2068965517241379,0.0,0.0023920091404577,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0207843059136904,0.44,0.0001818181818181,0.0001767910151125,0.0192137329387619,0.7157057654075546,0.1774193548387097,0.0689655172413793,0.0,0.0575861638561466,0.0,0.12,1
1.0,1.0,0.0,0.0,0.0,0.0870846727062119,0.28,0.0001818181818181,0.0001178606767416,0.0391717693065401,0.7435387673956262,0.0967741935483871,0.1379310344827586,0.0,0.0277529388043794,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.0308410886837126,0.26,0.0001181818181818,0.0001031280921489,0.0174728064273224,0.7922465208747514,0.064516129032258,0.1379310344827586,0.0,0.0272056634992975,0.0,0.04,1
1.0,0.0,0.0,1.0,0.0,0.0674303499328821,0.54,0.0002272727272727,0.0004419775377813,0.0707657756469613,0.8021868787276342,0.1451612903225806,0.2068965517241379,0.0,0.0313361518544951,0.0769230769230769,0.12,1
0.0,1.0,0.0,0.0,0.0,0.0671061665411778,0.32,0.0001590909090909,0.0001473258459271,0.0583327708652797,0.831013916500994,0.1451612903225806,0.1724137931034483,0.0,0.0581923272642315,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.0089085444156949,0.08,5.454545454545455e-05,2.946516918542218e-05,0.0224609313205414,0.7574552683896619,0.0161290322580645,0.1724137931034483,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0482992654043483,0.7799999999999999,0.0002727272727272,0.0004419775377813,0.0514674088432633,0.8618290258449304,0.1290322580645161,0.1379310344827586,0.0,0.0168906441526354,0.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.0077675205219273,0.58,0.0001136363636363,0.0002209887688906,0.0061213222499003,0.798210735586481,0.032258064516129,0.1034482758620689,0.0,0.0,0.0769230769230769,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0554958504584278,0.1999999999999999,0.0002727272727272,0.0005893033837084,0.0970304850654185,0.8449304174950297,0.1451612903225806,0.1379310344827586,0.0,0.0767734440258979,0.0,0.08,1
0.0,1.0,0.0,0.0,0.0,0.0788625243356606,0.18,0.0001136363636363,5.156404607448882e-05,0.0687108337674883,0.7753479125248508,0.0161290322580645,0.1034482758620689,0.0,0.0078007533836655,0.0,0.0,1
0.0,0.0,0.0,1.0,0.0,0.0202898086777634,0.7000000000000001,0.0001545454545454,0.0002062561842979,0.0231053087844151,0.8548707753479124,0.0,0.0344827586206896,0.0,0.0092441519953145,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.013578637065141,0.0399999999999999,6.818181818181818e-05,8.839550755626654e-05,0.0296880306095114,0.7405566600397614,0.0161290322580645,0.2068965517241379,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.0227795861960673,0.14,7.059090909090909e-05,5.67204506819377e-05,0.021530222463146,0.7157057654075546,0.064516129032258,0.1034482758620689,0.0,0.0099469687028935,0.0769230769230769,0.04,1
1.0,1.0,0.0,0.0,0.0,0.063516461266788,0.84,0.0001818181818181,0.0002209887688906,0.0551169476546136,0.8598409542743538,0.0806451612903225,0.0689655172413793,0.0,0.0363403604335956,0.0,0.04,1
0.0,1.0,0.0,0.0,0.0,0.0481937648717926,0.6,9.09090909090909e-05,7.366292296355545e-05,0.0365312454519184,0.7395626242544732,0.1129032258064516,0.0689655172413793,0.0,0.0209840073994181,0.1538461538461538,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0251191744180252,0.02,0.0002272727272727,0.0002946516918542,0.0482352389047903,0.7773359840954274,0.032258064516129,0.1034482758620689,0.0,0.000542154600473,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.0256741329226095,0.44,0.0002736363636363,0.0003936546603172,0.0498337906901694,0.856858846918489,0.2096774193548387,0.2068965517241379,0.0,0.0843488864067695,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.0082586587984844,0.08,9.09090909090909e-05,4.419775377813327e-05,0.0210342838340353,0.7435387673956262,0.0483870967741935,0.0689655172413793,0.0,0.0028119069183919,0.0,0.04,1
0.0,1.0,0.0,0.0,0.0,0.0350500108158491,0.32,0.0001136363636363,5.893033837084436e-05,0.0309691394871556,0.7813121272365805,0.064516129032258,0.1034482758620689,0.0,0.0532502072285146,0.0769230769230769,0.0,1
0.0,1.0,0.0,0.0,0.0,0.0204925729903331,0.42,9.09090909090909e-05,0.0001325932613343,0.0406727680388777,0.8021868787276342,0.0483870967741935,0.1379310344827586,0.0,0.0004166973375536,0.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.1047878490024504,0.7400000000000001,0.0002727272727272,0.0004125123685959,0.0901935979886142,0.805168986083499,0.0483870967741935,0.0689655172413793,0.0,0.0002771581369596,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0826011921560178,0.54,0.0003636363636363,0.0003683146148177,0.1414179151699743,0.7743538767395626,0.1290322580645161,0.0689655172413793,0.0,0.0218871716748224,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.0227971112014752,0.4,0.0001590909090909,0.0001473258459271,0.0444275059533728,0.7654075546719682,0.1612903225806451,0.2758620689655172,0.0,0.041633888823102,0.0,0.04,0
0.0,1.0,0.0,0.0,0.0,0.0087478401161043,0.2199999999999999,0.0001045454545454,2.6813303958734185e-05,0.0224324563753293,0.7316103379721669,0.1451612903225806,0.1724137931034483,0.0,0.0014587607254758,0.0,0.16,0
0.0,1.0,0.0,0.0,0.0,0.0692500880777563,0.7400000000000001,0.0001363636363636,8.839550755626654e-05,0.0600771249164207,0.8061630218687872,0.032258064516129,0.2068965517241379,0.0,0.0023683258816413,0.0,0.04,0
0.0,0.0,0.0,1.0,0.0,0.0193779826463891,0.86,0.0001272727272727,5.1564046074488815e-06,0.0179748091651357,0.8041749502982107,0.032258064516129,0.1034482758620689,0.0,6.784933606864305e-05,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.0283750283393941,0.3399999999999999,0.0002727272727272,0.0004125123685959,0.0253440195232661,0.7773359840954274,0.2580645161290322,0.2758620689655172,0.0,0.056585066105096,0.1538461538461538,0.4,1
1.0,1.0,0.0,0.0,0.0,0.0403075124382265,0.52,0.0004090909090909,0.0005893033837084,0.0725770985507307,0.8578528827037772,0.064516129032258,0.0344827586206896,0.0,0.0,0.0,0.04,1
1.0,1.0,0.0,0.0,0.0,0.1504302651702726,0.56,0.0003636363636363,0.0001178606767416,0.1291518052060636,0.7952286282306162,0.0806451612903225,0.1034482758620689,0.0,0.0019836329478936,0.0,0.08,0
1.0,1.0,0.0,0.0,0.0,0.0865297142016276,0.0999999999999999,0.0001818181818181,0.0002946516918542,0.0744118869186101,0.7186878727634194,0.1451612903225806,0.2413793103448275,0.0,0.0032298844320978,0.0769230769230769,0.04,0
1.0,0.0,0.0,1.0,0.0,0.0288015577626807,0.3,0.0003636363636363,0.0004419775377813,0.0326069761506514,0.8330019880715706,0.0806451612903225,0.0689655172413793,0.0,0.0166909366728861,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.0457607683710104,0.44,0.0002272727272727,0.0003683146148177,0.0814074954492819,0.8031809145129224,0.0161290322580645,0.1034482758620689,0.0,6.720924799252377e-05,0.0,0.0,1
